date,time,lat,lon,wind_speed_mph,wind_speed_knots,storm_id,storm_name,year,datetime
20200710,0000,-36.0,74.0,46.0312,40,AL062020,FAY,2020,2020-07-10 00:00:00
20200710,0600,-36.0,74.0,51.78509999999999,45,AL062020,FAY,2020,2020-07-10 06:00:00
20200710,1200,-37.0,74.0,57.538999999999994,50,AL062020,FAY,2020,2020-07-10 12:00:00
20200710,1800,-38.0,74.0,57.538999999999994,50,AL062020,FAY,2020,2020-07-10 18:00:00
20200710,2000,-39.0,74.0,51.78509999999999,45,AL062020,FAY,2020,2020-07-10 20:00:00
20200711,0000,-40.0,74.0,40.2773,35,AL062020,FAY,2020,2020-07-11 00:00:00
20200711,0600,-41.0,74.0,34.523399999999995,30,AL062020,FAY,2020,2020-07-11 06:00:00
20200711,1200,-43.0,74.0,28.769499999999997,25,AL062020,FAY,2020,2020-07-11 12:00:00
20200711,1800,-45.0,73.0,23.0156,20,AL062020,FAY,2020,2020-07-11 18:00:00
20200720,1200,-8.0,36.0,23.0156,20,AL072020,GONZALO,2020,2020-07-20 12:00:00
20200720,1800,-8.0,37.0,28.769499999999997,25,AL072020,GONZALO,2020,2020-07-20 18:00:00
20200721,0000,-8.0,38.0,28.769499999999997,25,AL072020,GONZALO,2020,2020-07-21 00:00:00
20200721,0600,-8.0,38.0,28.769499999999997,25,AL072020,GONZALO,2020,2020-07-21 06:00:00
20200721,1200,-9.0,39.0,28.769499999999997,25,AL072020,GONZALO,2020,2020-07-21 12:00:00
20200721,1800,-9.0,40.0,34.523399999999995,30,AL072020,GONZALO,2020,2020-07-21 18:00:00
20200722,0000,-9.0,40.0,34.523399999999995,30,AL072020,GONZALO,2020,2020-07-22 00:00:00
20200722,0600,-9.0,41.0,40.2773,35,AL072020,GONZALO,2020,2020-07-22 06:00:00
20200722,1200,-9.0,43.0,46.0312,40,AL072020,GONZALO,2020,2020-07-22 12:00:00
20200722,1800,-9.0,44.0,51.78509999999999,45,AL072020,GONZALO,2020,2020-07-22 18:00:00
20200723,0000,-9.0,45.0,57.538999999999994,50,AL072020,GONZALO,2020,2020-07-23 00:00:00
20200723,0600,-9.0,46.0,63.292899999999996,55,AL072020,GONZALO,2020,2020-07-23 06:00:00
20200723,1200,-9.0,47.0,63.292899999999996,55,AL072020,GONZALO,2020,2020-07-23 12:00:00
20200723,1800,-9.0,48.0,57.538999999999994,50,AL072020,GONZALO,2020,2020-07-23 18:00:00
20200724,0000,-9.0,50.0,57.538999999999994,50,AL072020,GONZALO,2020,2020-07-24 00:00:00
20200724,0600,-9.0,51.0,57.538999999999994,50,AL072020,GONZALO,2020,2020-07-24 06:00:00
20200724,1200,-9.0,53.0,51.78509999999999,45,AL072020,GONZALO,2020,2020-07-24 12:00:00
20200724,1800,-9.0,54.0,40.2773,35,AL072020,GONZALO,2020,2020-07-24 18:00:00
20200725,0000,-10.0,56.0,40.2773,35,AL072020,GONZALO,2020,2020-07-25 00:00:00
20200725,0600,-10.0,57.0,40.2773,35,AL072020,GONZALO,2020,2020-07-25 06:00:00
20200725,1200,-10.0,59.0,40.2773,35,AL072020,GONZALO,2020,2020-07-25 12:00:00
20200725,1530,-10.0,61.0,34.523399999999995,30,AL072020,GONZALO,2020,2020-07-25 15:30:00
20200725,1800,-10.0,62.0,34.523399999999995,30,AL072020,GONZALO,2020,2020-07-25 18:00:00
20200723,0000,-25.0,88.0,28.769499999999997,25,AL082020,HANNA,2020,2020-07-23 00:00:00
20200723,0600,-25.0,89.0,28.769499999999997,25,AL082020,HANNA,2020,2020-07-23 06:00:00
20200723,1200,-25.0,89.0,34.523399999999995,30,AL082020,HANNA,2020,2020-07-23 12:00:00
20200723,1800,-26.0,90.0,34.523399999999995,30,AL082020,HANNA,2020,2020-07-23 18:00:00
20200724,0000,-26.0,91.0,40.2773,35,AL082020,HANNA,2020,2020-07-24 00:00:00
20200724,0600,-26.0,92.0,46.0312,40,AL082020,HANNA,2020,2020-07-24 06:00:00
20200724,1200,-27.0,92.0,51.78509999999999,45,AL082020,HANNA,2020,2020-07-24 12:00:00
20200724,1800,-27.0,93.0,57.538999999999994,50,AL082020,HANNA,2020,2020-07-24 18:00:00
20200725,0000,-27.0,94.0,63.292899999999996,55,AL082020,HANNA,2020,2020-07-25 00:00:00
20200725,0600,-27.0,95.0,69.04679999999999,60,AL082020,HANNA,2020,2020-07-25 06:00:00
20200725,1200,-27.0,96.0,80.5546,70,AL082020,HANNA,2020,2020-07-25 12:00:00
20200725,1800,-26.0,96.0,92.0624,80,AL082020,HANNA,2020,2020-07-25 18:00:00
20200725,2200,-26.0,97.0,92.0624,80,AL082020,HANNA,2020,2020-07-25 22:00:00
20200725,2315,-26.0,97.0,92.0624,80,AL082020,HANNA,2020,2020-07-25 23:15:00
20200726,0000,-26.0,97.0,86.3085,75,AL082020,HANNA,2020,2020-07-26 00:00:00
20200726,0600,-26.0,98.0,63.292899999999996,55,AL082020,HANNA,2020,2020-07-26 06:00:00
20200726,1200,-26.0,99.0,46.0312,40,AL082020,HANNA,2020,2020-07-26 12:00:00
20200726,1800,-25.0,100.0,34.523399999999995,30,AL082020,HANNA,2020,2020-07-26 18:00:00
20200728,1200,-12.0,54.0,40.2773,35,AL092020,ISAIAS,2020,2020-07-28 12:00:00
20200728,1800,-13.0,56.0,40.2773,35,AL092020,ISAIAS,2020,2020-07-28 18:00:00
20200729,0000,-14.0,58.0,46.0312,40,AL092020,ISAIAS,2020,2020-07-29 00:00:00
20200729,0600,-14.0,60.0,46.0312,40,AL092020,ISAIAS,2020,2020-07-29 06:00:00
20200729,1200,-15.0,62.0,46.0312,40,AL092020,ISAIAS,2020,2020-07-29 12:00:00
20200729,1800,-15.0,64.0,46.0312,40,AL092020,ISAIAS,2020,2020-07-29 18:00:00
20200730,0000,-15.0,65.0,51.78509999999999,45,AL092020,ISAIAS,2020,2020-07-30 00:00:00
20200730,0600,-16.0,67.0,57.538999999999994,50,AL092020,ISAIAS,2020,2020-07-30 06:00:00
20200730,1200,-17.0,68.0,63.292899999999996,55,AL092020,ISAIAS,2020,2020-07-30 12:00:00
20200730,1615,-18.0,69.0,63.292899999999996,55,AL092020,ISAIAS,2020,2020-07-30 16:15:00
20200730,1800,-18.0,69.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-07-30 18:00:00
20200731,0000,-19.0,71.0,74.80069999999999,65,AL092020,ISAIAS,2020,2020-07-31 00:00:00
20200731,0600,-20.0,72.0,80.5546,70,AL092020,ISAIAS,2020,2020-07-31 06:00:00
20200731,0900,-20.0,73.0,80.5546,70,AL092020,ISAIAS,2020,2020-07-31 09:00:00
20200731,1200,-21.0,74.0,74.80069999999999,65,AL092020,ISAIAS,2020,2020-07-31 12:00:00
20200731,1800,-22.0,75.0,80.5546,70,AL092020,ISAIAS,2020,2020-07-31 18:00:00
20200801,0000,-22.0,75.0,86.3085,75,AL092020,ISAIAS,2020,2020-08-01 00:00:00
20200801,0600,-23.0,76.0,86.3085,75,AL092020,ISAIAS,2020,2020-08-01 06:00:00
20200801,1200,-24.0,77.0,80.5546,70,AL092020,ISAIAS,2020,2020-08-01 12:00:00
20200801,1300,-24.0,77.0,80.5546,70,AL092020,ISAIAS,2020,2020-08-01 13:00:00
20200801,1800,-24.0,78.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-01 18:00:00
20200802,0000,-25.0,78.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-02 00:00:00
20200802,0600,-25.0,79.0,63.292899999999996,55,AL092020,ISAIAS,2020,2020-08-02 06:00:00
20200802,1200,-26.0,79.0,63.292899999999996,55,AL092020,ISAIAS,2020,2020-08-02 12:00:00
20200802,1800,-27.0,79.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-02 18:00:00
20200803,0000,-28.0,79.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-03 00:00:00
20200803,0600,-29.0,79.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-03 06:00:00
20200803,1200,-30.0,80.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-03 12:00:00
20200803,1800,-31.0,79.0,74.80069999999999,65,AL092020,ISAIAS,2020,2020-08-03 18:00:00
20200804,0000,-32.0,79.0,92.0624,80,AL092020,ISAIAS,2020,2020-08-04 00:00:00
20200804,0310,-33.0,78.0,92.0624,80,AL092020,ISAIAS,2020,2020-08-04 03:10:00
20200804,0600,-35.0,78.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-04 06:00:00
20200804,1200,-37.0,76.0,69.04679999999999,60,AL092020,ISAIAS,2020,2020-08-04 12:00:00
20200804,1800,-40.0,75.0,63.292899999999996,55,AL092020,ISAIAS,2020,2020-08-04 18:00:00
20200805,0000,-44.0,73.0,51.78509999999999,45,AL092020,ISAIAS,2020,2020-08-05 00:00:00
20200805,0600,-46.0,71.0,40.2773,35,AL092020,ISAIAS,2020,2020-08-05 06:00:00
20200729,1800,-12.0,19.0,28.769499999999997,25,AL102020,TEN,2020,2020-07-29 18:00:00
20200730,0000,-12.0,20.0,28.769499999999997,25,AL102020,TEN,2020,2020-07-30 00:00:00
20200730,0600,-12.0,20.0,28.769499999999997,25,AL102020,TEN,2020,2020-07-30 06:00:00
20200730,1200,-13.0,20.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-30 12:00:00
20200730,1800,-13.0,20.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-30 18:00:00
20200731,0000,-13.0,20.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-31 00:00:00
20200731,0600,-13.0,19.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-31 06:00:00
20200731,1200,-14.0,19.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-31 12:00:00
20200731,1800,-15.0,19.0,34.523399999999995,30,AL102020,TEN,2020,2020-07-31 18:00:00
20200801,0000,-16.0,20.0,34.523399999999995,30,AL102020,TEN,2020,2020-08-01 00:00:00
20200801,0600,-17.0,21.0,34.523399999999995,30,AL102020,TEN,2020,2020-08-01 06:00:00
20200801,1200,-18.0,21.0,28.769499999999997,25,AL102020,TEN,2020,2020-08-01 12:00:00
20200801,1800,-19.0,23.0,28.769499999999997,25,AL102020,TEN,2020,2020-08-01 18:00:00
20200802,0000,-19.0,24.0,23.0156,20,AL102020,TEN,2020,2020-08-02 00:00:00
20200810,1800,-11.0,34.0,28.769499999999997,25,AL112020,JOSEPHINE,2020,2020-08-10 18:00:00
20200811,0000,-11.0,35.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-11 00:00:00
20200811,0600,-11.0,36.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-11 06:00:00
20200811,1200,-11.0,38.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-11 12:00:00
20200811,1800,-11.0,39.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-11 18:00:00
20200812,0000,-11.0,41.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-12 00:00:00
20200812,0600,-12.0,42.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-12 06:00:00
20200812,1200,-12.0,43.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-12 12:00:00
20200812,1800,-12.0,44.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-12 18:00:00
20200813,0000,-12.0,46.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-13 00:00:00
20200813,0600,-12.0,47.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-13 06:00:00
20200813,1200,-13.0,48.0,46.0312,40,AL112020,JOSEPHINE,2020,2020-08-13 12:00:00
20200813,1800,-14.0,50.0,46.0312,40,AL112020,JOSEPHINE,2020,2020-08-13 18:00:00
20200814,0000,-14.0,51.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-14 00:00:00
20200814,0600,-15.0,52.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-14 06:00:00
20200814,1200,-16.0,54.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-14 12:00:00
20200814,1800,-17.0,55.0,46.0312,40,AL112020,JOSEPHINE,2020,2020-08-14 18:00:00
20200815,0000,-18.0,56.0,46.0312,40,AL112020,JOSEPHINE,2020,2020-08-15 00:00:00
20200815,0600,-18.0,58.0,46.0312,40,AL112020,JOSEPHINE,2020,2020-08-15 06:00:00
20200815,1200,-18.0,59.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-15 12:00:00
20200815,1800,-19.0,60.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-15 18:00:00
20200816,0000,-19.0,62.0,40.2773,35,AL112020,JOSEPHINE,2020,2020-08-16 00:00:00
20200816,0600,-20.0,63.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-16 06:00:00
20200816,1200,-20.0,64.0,34.523399999999995,30,AL112020,JOSEPHINE,2020,2020-08-16 12:00:00
20200814,1200,-36.0,74.0,40.2773,35,AL122020,KYLE,2020,2020-08-14 12:00:00
20200814,1800,-37.0,72.0,40.2773,35,AL122020,KYLE,2020,2020-08-14 18:00:00
20200815,0000,-38.0,71.0,46.0312,40,AL122020,KYLE,2020,2020-08-15 00:00:00
20200815,0600,-38.0,69.0,51.78509999999999,45,AL122020,KYLE,2020,2020-08-15 06:00:00
20200815,1200,-38.0,66.0,51.78509999999999,45,AL122020,KYLE,2020,2020-08-15 12:00:00
20200815,1800,-39.0,64.0,46.0312,40,AL122020,KYLE,2020,2020-08-15 18:00:00
20200816,0000,-39.0,61.0,40.2773,35,AL122020,KYLE,2020,2020-08-16 00:00:00
20200820,0000,-14.0,47.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-20 00:00:00
20200820,0600,-15.0,49.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-20 06:00:00
20200820,1200,-16.0,51.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-20 12:00:00
20200820,1800,-16.0,53.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-20 18:00:00
20200821,0000,-16.0,55.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-21 00:00:00
20200821,0600,-16.0,57.0,34.523399999999995,30,AL132020,LAURA,2020,2020-08-21 06:00:00
20200821,1200,-17.0,59.0,46.0312,40,AL132020,LAURA,2020,2020-08-21 12:00:00
20200821,1800,-17.0,61.0,46.0312,40,AL132020,LAURA,2020,2020-08-21 18:00:00
20200821,2030,-17.0,61.0,46.0312,40,AL132020,LAURA,2020,2020-08-21 20:30:00
20200821,2330,-17.0,62.0,46.0312,40,AL132020,LAURA,2020,2020-08-21 23:30:00
20200822,0000,-17.0,62.0,46.0312,40,AL132020,LAURA,2020,2020-08-22 00:00:00
20200822,0600,-17.0,64.0,46.0312,40,AL132020,LAURA,2020,2020-08-22 06:00:00
20200822,1200,-17.0,65.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-22 12:00:00
20200822,1800,-17.0,67.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-22 18:00:00
20200823,0000,-18.0,68.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-23 00:00:00
20200823,0430,-18.0,70.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-23 04:30:00
20200823,0600,-18.0,70.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-23 06:00:00
20200823,1200,-18.0,72.0,51.78509999999999,45,AL132020,LAURA,2020,2020-08-23 12:00:00
20200823,1800,-19.0,74.0,63.292899999999996,55,AL132020,LAURA,2020,2020-08-23 18:00:00
20200824,0000,-19.0,76.0,63.292899999999996,55,AL132020,LAURA,2020,2020-08-24 00:00:00
20200824,0200,-20.0,76.0,63.292899999999996,55,AL132020,LAURA,2020,2020-08-24 02:00:00
20200824,0600,-20.0,77.0,57.538999999999994,50,AL132020,LAURA,2020,2020-08-24 06:00:00
20200824,1200,-20.0,79.0,57.538999999999994,50,AL132020,LAURA,2020,2020-08-24 12:00:00
20200824,1800,-21.0,81.0,57.538999999999994,50,AL132020,LAURA,2020,2020-08-24 18:00:00
20200825,0000,-22.0,83.0,63.292899999999996,55,AL132020,LAURA,2020,2020-08-25 00:00:00
20200825,0600,-22.0,84.0,69.04679999999999,60,AL132020,LAURA,2020,2020-08-25 06:00:00
20200825,1200,-23.0,86.0,74.80069999999999,65,AL132020,LAURA,2020,2020-08-25 12:00:00
20200825,1800,-24.0,87.0,80.5546,70,AL132020,LAURA,2020,2020-08-25 18:00:00
20200826,0000,-24.0,88.0,86.3085,75,AL132020,LAURA,2020,2020-08-26 00:00:00
20200826,0600,-25.0,90.0,103.57019999999999,90,AL132020,LAURA,2020,2020-08-26 06:00:00
20200826,1200,-26.0,91.0,115.07799999999999,100,AL132020,LAURA,2020,2020-08-26 12:00:00
20200826,1800,-27.0,92.0,138.09359999999998,120,AL132020,LAURA,2020,2020-08-26 18:00:00
20200827,0000,-28.0,93.0,149.60139999999998,130,AL132020,LAURA,2020,2020-08-27 00:00:00
20200827,0600,-29.0,93.0,149.60139999999998,130,AL132020,LAURA,2020,2020-08-27 06:00:00
20200827,1200,-31.0,93.0,97.8163,85,AL132020,LAURA,2020,2020-08-27 12:00:00
20200827,1800,-32.0,92.0,63.292899999999996,55,AL132020,LAURA,2020,2020-08-27 18:00:00
20200828,0000,-34.0,92.0,40.2773,35,AL132020,LAURA,2020,2020-08-28 00:00:00
20200828,0600,-35.0,92.0,28.769499999999997,25,AL132020,LAURA,2020,2020-08-28 06:00:00
20200828,1200,-36.0,91.0,28.769499999999997,25,AL132020,LAURA,2020,2020-08-28 12:00:00
20200828,1800,-37.0,90.0,28.769499999999997,25,AL132020,LAURA,2020,2020-08-28 18:00:00
20200829,0000,-37.0,88.0,28.769499999999997,25,AL132020,LAURA,2020,2020-08-29 00:00:00
20200829,0600,-38.0,84.0,23.0156,20,AL132020,LAURA,2020,2020-08-29 06:00:00
20200820,1800,-14.0,80.0,34.523399999999995,30,AL142020,MARCO,2020,2020-08-20 18:00:00
20200821,0000,-14.0,81.0,34.523399999999995,30,AL142020,MARCO,2020,2020-08-21 00:00:00
20200821,0600,-15.0,82.0,34.523399999999995,30,AL142020,MARCO,2020,2020-08-21 06:00:00
20200821,1200,-16.0,83.0,34.523399999999995,30,AL142020,MARCO,2020,2020-08-21 12:00:00
20200821,1800,-17.0,84.0,34.523399999999995,30,AL142020,MARCO,2020,2020-08-21 18:00:00
20200822,0000,-18.0,84.0,40.2773,35,AL142020,MARCO,2020,2020-08-22 00:00:00
20200822,0600,-19.0,85.0,46.0312,40,AL142020,MARCO,2020,2020-08-22 06:00:00
20200822,1200,-20.0,85.0,63.292899999999996,55,AL142020,MARCO,2020,2020-08-22 12:00:00
20200822,1800,-21.0,85.0,63.292899999999996,55,AL142020,MARCO,2020,2020-08-22 18:00:00
20200823,0000,-22.0,86.0,63.292899999999996,55,AL142020,MARCO,2020,2020-08-23 00:00:00
20200823,0600,-23.0,86.0,69.04679999999999,60,AL142020,MARCO,2020,2020-08-23 06:00:00
20200823,1200,-24.0,87.0,74.80069999999999,65,AL142020,MARCO,2020,2020-08-23 12:00:00
20200823,1800,-25.0,87.0,74.80069999999999,65,AL142020,MARCO,2020,2020-08-23 18:00:00
20200824,0000,-26.0,87.0,63.292899999999996,55,AL142020,MARCO,2020,2020-08-24 00:00:00
20200824,0600,-27.0,87.0,57.538999999999994,50,AL142020,MARCO,2020,2020-08-24 06:00:00
20200824,1200,-28.0,88.0,51.78509999999999,45,AL142020,MARCO,2020,2020-08-24 12:00:00
20200824,1800,-28.0,88.0,46.0312,40,AL142020,MARCO,2020,2020-08-24 18:00:00
20200825,0000,-28.0,89.0,40.2773,35,AL142020,MARCO,2020,2020-08-25 00:00:00
20200825,0600,-28.0,90.0,28.769499999999997,25,AL142020,MARCO,2020,2020-08-25 06:00:00
20200825,1200,-28.0,91.0,23.0156,20,AL142020,MARCO,2020,2020-08-25 12:00:00
20200825,1800,-29.0,92.0,23.0156,20,AL142020,MARCO,2020,2020-08-25 18:00:00
20200830,1800,-30.0,80.0,28.769499999999997,25,AL152020,OMAR,2020,2020-08-30 18:00:00
20200831,0000,-30.0,79.0,28.769499999999997,25,AL152020,OMAR,2020,2020-08-31 00:00:00
20200831,0600,-30.0,78.0,34.523399999999995,30,AL152020,OMAR,2020,2020-08-31 06:00:00
20200831,1200,-31.0,77.0,34.523399999999995,30,AL152020,OMAR,2020,2020-08-31 12:00:00
20200831,1800,-32.0,76.0,34.523399999999995,30,AL152020,OMAR,2020,2020-08-31 18:00:00
20200901,0000,-32.0,76.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-01 00:00:00
20200901,0600,-33.0,75.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-01 06:00:00
20200901,1200,-34.0,73.0,40.2773,35,AL152020,OMAR,2020,2020-09-01 12:00:00
20200901,1800,-35.0,72.0,40.2773,35,AL152020,OMAR,2020,2020-09-01 18:00:00
20200902,0000,-35.0,70.0,40.2773,35,AL152020,OMAR,2020,2020-09-02 00:00:00
20200902,0600,-36.0,69.0,40.2773,35,AL152020,OMAR,2020,2020-09-02 06:00:00
20200902,1200,-36.0,68.0,40.2773,35,AL152020,OMAR,2020,2020-09-02 12:00:00
20200902,1800,-36.0,66.0,40.2773,35,AL152020,OMAR,2020,2020-09-02 18:00:00
20200903,0000,-36.0,64.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-03 00:00:00
20200903,0600,-36.0,63.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-03 06:00:00
20200903,1200,-36.0,61.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-03 12:00:00
20200903,1800,-35.0,60.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-03 18:00:00
20200904,0000,-35.0,59.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-04 00:00:00
20200904,0600,-35.0,58.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-04 06:00:00
20200904,1200,-35.0,58.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-04 12:00:00
20200904,1800,-35.0,57.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-04 18:00:00
20200905,0000,-35.0,57.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-05 00:00:00
20200905,0600,-36.0,57.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-05 06:00:00
20200905,1200,-36.0,57.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-05 12:00:00
20200905,1800,-37.0,57.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-05 18:00:00
20200906,0000,-38.0,56.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-06 00:00:00
20200906,0600,-40.0,55.0,34.523399999999995,30,AL152020,OMAR,2020,2020-09-06 06:00:00
20200901,0600,-15.0,75.0,40.2773,35,AL162020,NANA,2020,2020-09-01 06:00:00
20200901,1200,-16.0,76.0,46.0312,40,AL162020,NANA,2020,2020-09-01 12:00:00
20200901,1800,-16.0,78.0,57.538999999999994,50,AL162020,NANA,2020,2020-09-01 18:00:00
20200902,0000,-17.0,80.0,57.538999999999994,50,AL162020,NANA,2020,2020-09-02 00:00:00
20200902,0600,-17.0,81.0,57.538999999999994,50,AL162020,NANA,2020,2020-09-02 06:00:00
20200902,1200,-17.0,83.0,57.538999999999994,50,AL162020,NANA,2020,2020-09-02 12:00:00
20200902,1800,-17.0,85.0,57.538999999999994,50,AL162020,NANA,2020,2020-09-02 18:00:00
20200903,0000,-17.0,86.0,69.04679999999999,60,AL162020,NANA,2020,2020-09-03 00:00:00
20200903,0300,-16.0,87.0,74.80069999999999,65,AL162020,NANA,2020,2020-09-03 03:00:00
20200903,0600,-16.0,88.0,74.80069999999999,65,AL162020,NANA,2020,2020-09-03 06:00:00
20200903,1200,-16.0,89.0,51.78509999999999,45,AL162020,NANA,2020,2020-09-03 12:00:00
20200903,1800,-16.0,90.0,34.523399999999995,30,AL162020,NANA,2020,2020-09-03 18:00:00
20200904,0000,-15.0,91.0,23.0156,20,AL162020,NANA,2020,2020-09-04 00:00:00
20200907,0000,-16.0,41.0,34.523399999999995,30,AL172020,PAULETTE,2020,2020-09-07 00:00:00
20200907,0600,-17.0,41.0,34.523399999999995,30,AL172020,PAULETTE,2020,2020-09-07 06:00:00
20200907,1200,-17.0,42.0,40.2773,35,AL172020,PAULETTE,2020,2020-09-07 12:00:00
20200907,1800,-17.0,42.0,40.2773,35,AL172020,PAULETTE,2020,2020-09-07 18:00:00
20200908,0000,-17.0,42.0,46.0312,40,AL172020,PAULETTE,2020,2020-09-08 00:00:00
20200908,0600,-17.0,42.0,51.78509999999999,45,AL172020,PAULETTE,2020,2020-09-08 06:00:00
20200908,1200,-18.0,43.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-08 12:00:00
20200908,1800,-18.0,43.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-08 18:00:00
20200909,0000,-18.0,44.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-09 00:00:00
20200909,0600,-19.0,45.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-09 06:00:00
20200909,1200,-19.0,46.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-09 12:00:00
20200909,1800,-20.0,46.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-09 18:00:00
20200910,0000,-20.0,47.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-10 00:00:00
20200910,0600,-20.0,48.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-10 06:00:00
20200910,1200,-21.0,48.0,51.78509999999999,45,AL172020,PAULETTE,2020,2020-09-10 12:00:00
20200910,1800,-21.0,49.0,51.78509999999999,45,AL172020,PAULETTE,2020,2020-09-10 18:00:00
20200911,0000,-22.0,50.0,57.538999999999994,50,AL172020,PAULETTE,2020,2020-09-11 00:00:00
20200911,0600,-22.0,51.0,63.292899999999996,55,AL172020,PAULETTE,2020,2020-09-11 06:00:00
20200911,1200,-23.0,52.0,63.292899999999996,55,AL172020,PAULETTE,2020,2020-09-11 12:00:00
20200911,1800,-24.0,53.0,63.292899999999996,55,AL172020,PAULETTE,2020,2020-09-11 18:00:00
20200912,0000,-25.0,54.0,69.04679999999999,60,AL172020,PAULETTE,2020,2020-09-12 00:00:00
20200912,0600,-26.0,55.0,69.04679999999999,60,AL172020,PAULETTE,2020,2020-09-12 06:00:00
20200912,1200,-27.0,56.0,69.04679999999999,60,AL172020,PAULETTE,2020,2020-09-12 12:00:00
20200912,1800,-28.0,57.0,69.04679999999999,60,AL172020,PAULETTE,2020,2020-09-12 18:00:00
20200913,0000,-28.0,59.0,74.80069999999999,65,AL172020,PAULETTE,2020,2020-09-13 00:00:00
20200913,0600,-29.0,60.0,74.80069999999999,65,AL172020,PAULETTE,2020,2020-09-13 06:00:00
20200913,1200,-29.0,61.0,80.5546,70,AL172020,PAULETTE,2020,2020-09-13 12:00:00
20200913,1800,-30.0,62.0,86.3085,75,AL172020,PAULETTE,2020,2020-09-13 18:00:00
20200914,0000,-30.0,63.0,86.3085,75,AL172020,PAULETTE,2020,2020-09-14 00:00:00
20200914,0600,-31.0,64.0,92.0624,80,AL172020,PAULETTE,2020,2020-09-14 06:00:00
20200914,0850,-32.0,64.0,97.8163,85,AL172020,PAULETTE,2020,2020-09-14 08:50:00
20200914,1200,-32.0,64.0,97.8163,85,AL172020,PAULETTE,2020,2020-09-14 12:00:00
20200914,1800,-33.0,64.0,103.57019999999999,90,AL172020,PAULETTE,2020,2020-09-14 18:00:00
20200915,0000,-35.0,63.0,103.57019999999999,90,AL172020,PAULETTE,2020,2020-09-15 00:00:00
20200915,0600,-36.0,62.0,103.57019999999999,90,AL172020,PAULETTE,2020,2020-09-15 06:00:00
